date,companyID,stockPrice
25/03/2014,QETH27,2.37
25/03/2014,DVVB31,166.63
25/03/2014,EMNK67,173.61
25/03/2014,KTLA69,125.27
25/03/2014,EIWJ22,67.23
25/03/2014,SFZS08,101.83
25/03/2014,YSSR29,47.53
25/03/2014,SWGF93,34.34
25/03/2014,YTAI13,154.55
25/03/2014,NGBA40,79.72
25/03/2014,CMZC67,76.76
25/03/2014,PJKH65,19.51
25/03/2014,HWHS51,223.56
25/03/2014,ZBIO05,15.58
25/03/2014,YWMD69,142.59
25/03/2014,EPZN28,43.39
25/03/2014,VAHJ53,59.52
25/03/2014,HWJF09,217.28
25/03/2014,AGBH66,137.24
25/03/2014,TFLS35,31.38
25/03/2014,VPTI00,49.95
25/03/2014,FORM54,14.88
25/03/2014,QLCE04,90.0
25/03/2014,WIZJ73,8.49
25/03/2014,UFAY59,100.06
25/03/2014,DJNE62,110.19
25/03/2014,GBEZ65,96.75
25/03/2014,SXHU74,116.76
25/03/2014,DOGG07,31.09
25/03/2014,HPTP65,185.67
25/03/2014,GIWG34,3.85
25/03/2014,QHXJ50,107.54
25/03/2014,ERHJ34,288.42
25/03/2014,ZEHM52,58.25
25/03/2014,TBVE46,147.68
25/03/2014,RJUD59,13.84
25/03/2014,PKBF70,234.1
25/03/2014,BPLN25,102.08
25/03/2014,WVEI17,87.52
25/03/2014,VESX21,173.24
25/03/2014,UWUK72,95.9
25/03/2014,SHXQ48,99.36
25/03/2014,TRFG21,3.12
25/03/2014,SEKK26,65.02
25/03/2014,EKXA24,69.25
25/03/2014,PNFK78,262.59
25/03/2014,HFLM11,142.01
25/03/2014,VIMV38,240.31
25/03/2014,DDIB11,13.83
25/03/2014,LBKT00,7.5
25/03/2014,WVHK10,101.31
25/03/2014,EWUY52,186.86
25/03/2014,UHOG52,37.11
25/03/2014,GYWU23,27.65
25/03/2014,THJF58,23.14
25/03/2014,QAZT26,243.92
25/03/2014,MEOQ86,4.92
25/03/2014,KKZA87,41.42
25/03/2014,CQPJ57,54.71
25/03/2014,SAAM06,181.52
25/03/2014,QOKP03,493.5
25/03/2014,LKPN86,43.86
25/03/2014,SFEO61,4.06
25/03/2014,OKYS51,16.2
25/03/2014,MHFC34,107.14
25/03/2014,UIKN63,193.42
25/03/2014,CIXF70,46.4
25/03/2014,WYFO79,73.43
25/03/2014,SBUT62,65.67
25/03/2014,DREA89,49.08
25/03/2014,RNZB01,8.17
25/03/2014,ZFHD93,74.2
25/03/2014,NFAH30,239.74
25/03/2014,KUWI70,13.48
25/03/2014,CVMG22,50.99
25/03/2014,HSWX88,24.7
25/03/2014,VLJL11,260.74
25/03/2014,VCSF07,37.18
25/03/2014,IIZF28,117.12
25/03/2014,VVXA11,212.95
25/03/2014,BDBU00,109.29
25/03/2014,FTFI87,196.71
25/03/2014,DNIL23,223.36
25/03/2014,ZVEN26,32.96
25/03/2014,CBOX52,213.06
25/03/2014,LIIS96,137.94
25/03/2014,FDWI64,20.95
25/03/2014,NCYN50,10.47
25/03/2014,MRAH32,107.79
25/03/2014,FGVK43,26.21
25/03/2014,IJPI82,62.42
25/03/2014,AHMZ79,182.62
25/03/2014,TVQQ54,70.45
25/03/2014,SUOX82,143.0
25/03/2014,QODV38,98.7
25/03/2014,TGZI54,338.54
25/03/2014,BMRZ75,262.33
25/03/2014,QWOA67,174.61
25/03/2014,UEVD88,276.68
25/03/2014,ITTS26,239.47
25/03/2014,ZELV96,16.82
25/03/2014,RFZG50,67.06
25/03/2014,PIFN94,404.84
25/03/2014,YLGZ72,72.46
25/03/2014,ZSXF19,67.59
25/03/2014,IZLM67,75.67
25/03/2014,ORQH73,203.74
25/03/2014,QLMY86,255.2
25/03/2014,VGYT30,163.69
25/03/2014,DGTY64,21.36
25/03/2014,RJCA92,18.1
25/03/2014,JXGF57,90.32
25/03/2014,ZDAI73,158.42
25/03/2014,TKVF94,27.01
25/03/2014,XRBV61,208.64
25/03/2014,QCRG59,190.58
25/03/2014,GZED20,255.11
25/03/2014,VTKE98,70.19
25/03/2014,TYAE14,58.92
25/03/2014,OPET16,4.05
25/03/2014,KEVJ11,10.75
25/03/2014,DBCS17,63.54
25/03/2014,IZTD25,75.47
25/03/2014,KKGI60,126.71
25/03/2014,XHYN07,30.96
25/03/2014,OPZI26,25.21
25/03/2014,HNLV68,64.29
25/03/2014,ZNQA84,91.39
25/03/2014,IBLA29,233.1
25/03/2014,SZRJ90,267.9
25/03/2014,HYSJ42,233.32
25/03/2014,RLZK87,151.43
25/03/2014,NCCX02,286.67
25/03/2014,PVAZ61,209.82
25/03/2014,QBVN33,66.1
25/03/2014,RDBE21,19.63
25/03/2014,FGQR22,14.31
25/03/2014,KKGY69,93.64
25/03/2014,NCXS33,130.29
25/03/2014,NQJL85,61.24
25/03/2014,BBAX06,31.02
25/03/2014,PQSW95,16.45
25/03/2014,VXSM31,76.06
25/03/2014,LAUA80,234.96
25/03/2014,QXFF29,16.91
25/03/2014,LWGE44,8.6
25/03/2014,AMBT33,15.61
25/03/2014,MFZY76,201.56
25/03/2014,BBJG05,245.96
25/03/2014,UACN81,20.35
25/03/2014,NXTO39,169.72
25/03/2014,INIL60,59.37
25/03/2014,MKHA46,231.45
25/03/2014,OUNH49,103.59
25/03/2014,MYXF05,16.69
25/03/2014,GSTD71,76.26
25/03/2014,TQSJ85,268.74
25/03/2014,GGLV00,16.6
25/03/2014,AYIH50,121.35
25/03/2014,RQGG65,48.95
25/03/2014,OHKH76,26.67
25/03/2014,WWNS72,216.36
25/03/2014,SRYE59,2.34
25/03/2014,MFJJ99,56.03
25/03/2014,VVBY18,43.73
25/03/2014,KRRO64,317.65
25/03/2014,JZTC69,220.94
25/03/2014,KRXZ15,256.86
25/03/2014,QMZU44,210.71
25/03/2014,OQXV70,5.77
25/03/2014,FYYD57,110.32
25/03/2014,OCQF34,165.25
