date,companyID,stockPrice
16/01/2018,QETH27,1.73
16/01/2018,DVVB31,111.99
16/01/2018,EMNK67,130.21
16/01/2018,KTLA69,130.45
16/01/2018,EIWJ22,29.89
16/01/2018,SFZS08,56.84
16/01/2018,YSSR29,31.14
16/01/2018,SWGF93,19.57
16/01/2018,YTAI13,185.97
16/01/2018,NGBA40,152.97
16/01/2018,CMZC67,51.73
16/01/2018,PJKH65,14.24
16/01/2018,HWHS51,225.06
16/01/2018,ZBIO05,9.49
16/01/2018,YWMD69,144.01
16/01/2018,EPZN28,60.75
16/01/2018,VAHJ53,50.64
16/01/2018,HWJF09,485.56
16/01/2018,AGBH66,86.47
16/01/2018,TFLS35,18.13
16/01/2018,VPTI00,61.37
16/01/2018,FORM54,9.59
16/01/2018,QLCE04,122.38
16/01/2018,WIZJ73,9.15
16/01/2018,UFAY59,62.18
16/01/2018,DJNE62,80.06
16/01/2018,GBEZ65,56.13
16/01/2018,SXHU74,59.4
16/01/2018,DOGG07,25.43
16/01/2018,HPTP65,121.69
16/01/2018,GIWG34,2.04
16/01/2018,QHXJ50,146.85
16/01/2018,ERHJ34,451.63
16/01/2018,ZEHM52,42.61
16/01/2018,TBVE46,158.07
16/01/2018,RJUD59,16.92
16/01/2018,PKBF70,182.66
16/01/2018,BPLN25,188.45
16/01/2018,WVEI17,90.67
16/01/2018,VESX21,347.86
16/01/2018,UWUK72,62.84
16/01/2018,SHXQ48,122.61
16/01/2018,TRFG21,3.12
16/01/2018,SEKK26,49.06
16/01/2018,EKXA24,31.81
16/01/2018,PNFK78,272.69
16/01/2018,HFLM11,129.94
16/01/2018,VIMV38,326.13
16/01/2018,DDIB11,25.08
16/01/2018,LBKT00,5.0
16/01/2018,WVHK10,110.39
16/01/2018,EWUY52,286.17
16/01/2018,UHOG52,46.26
16/01/2018,GYWU23,30.57
16/01/2018,THJF58,21.2
16/01/2018,QAZT26,435.43
16/01/2018,MEOQ86,6.62
16/01/2018,KKZA87,39.85
16/01/2018,CQPJ57,48.92
16/01/2018,SAAM06,122.33
16/01/2018,QOKP03,649.91
16/01/2018,LKPN86,67.42
16/01/2018,SFEO61,15.54
16/01/2018,OKYS51,9.06
16/01/2018,MHFC34,122.61
16/01/2018,UIKN63,146.73
16/01/2018,CIXF70,64.73
16/01/2018,WYFO79,168.09
16/01/2018,SBUT62,78.52
16/01/2018,DREA89,43.28
16/01/2018,RNZB01,6.23
16/01/2018,ZFHD93,148.94
16/01/2018,NFAH30,158.85
16/01/2018,KUWI70,11.85
16/01/2018,CVMG22,35.23
16/01/2018,HSWX88,40.08
16/01/2018,VLJL11,177.75
16/01/2018,VCSF07,41.17
16/01/2018,IIZF28,77.94
16/01/2018,VVXA11,207.09
16/01/2018,BDBU00,164.41
16/01/2018,FTFI87,544.85
16/01/2018,DNIL23,238.8
16/01/2018,ZVEN26,29.58
16/01/2018,CBOX52,394.19
16/01/2018,LIIS96,126.67
16/01/2018,FDWI64,14.61
16/01/2018,NCYN50,16.46
16/01/2018,MRAH32,110.93
16/01/2018,FGVK43,11.13
16/01/2018,IJPI82,32.97
16/01/2018,AHMZ79,138.66
16/01/2018,TVQQ54,73.59
16/01/2018,SUOX82,117.44
16/01/2018,QODV38,107.77
16/01/2018,TGZI54,164.89
16/01/2018,BMRZ75,277.42
16/01/2018,QWOA67,165.85
16/01/2018,UEVD88,290.57
16/01/2018,ITTS26,117.98
16/01/2018,ZELV96,14.51
16/01/2018,RFZG50,53.7
16/01/2018,PIFN94,407.53
16/01/2018,YLGZ72,74.28
16/01/2018,ZSXF19,50.17
16/01/2018,IZLM67,86.94
16/01/2018,ORQH73,278.02
16/01/2018,QLMY86,368.81
16/01/2018,VGYT30,261.64
16/01/2018,DGTY64,15.68
16/01/2018,RJCA92,27.37
16/01/2018,JXGF57,192.67
16/01/2018,ZDAI73,196.65
16/01/2018,TKVF94,52.48
16/01/2018,XRBV61,487.25
16/01/2018,QCRG59,246.88
16/01/2018,GZED20,187.46
16/01/2018,VTKE98,81.55
16/01/2018,TYAE14,63.11
16/01/2018,OPET16,4.51
16/01/2018,KEVJ11,21.59
16/01/2018,DBCS17,142.61
16/01/2018,IZTD25,29.72
16/01/2018,KKGI60,93.84
16/01/2018,XHYN07,21.69
16/01/2018,OPZI26,15.14
16/01/2018,HNLV68,49.26
16/01/2018,ZNQA84,148.55
16/01/2018,IBLA29,299.86
16/01/2018,SZRJ90,217.27
16/01/2018,HYSJ42,89.68
16/01/2018,RLZK87,122.53
16/01/2018,NCCX02,638.03
16/01/2018,PVAZ61,147.8
16/01/2018,QBVN33,33.24
16/01/2018,RDBE21,15.12
16/01/2018,FGQR22,7.87
