date,product,marketPrice
19/03/2011,Moloko Plus,52.87
19/03/2011,Pan-Galactic Gargle Blaster,570.65
19/03/2011,Victory Gin,49.48
19/03/2011,Vesper,425.13
19/03/2011,Duff,367.2
19/03/2011,Dark Planet Cola,124.56
19/03/2011,Slurm,155.25
19/03/2011,Nuka-cola,37.63
19/03/2011,Ent-draught,36.06
19/03/2011,Ambrosia,43.0
19/03/2011,Romulan Ale,132.77
19/03/2011,Astro Boys,802.31
19/03/2011,Marvins,74.26
19/03/2011,K-9s,272.2
19/03/2011,Autobots,61.75
19/03/2011,Decepticons,68.09
19/03/2011,Golems,18.68
19/03/2011,Master Balls,141.1
19/03/2011,Ultra Balls,122.35
19/03/2011,T-800s,279.79
19/03/2011,T-1000s,113.74
19/03/2011,Flubbers,401.88
19/03/2011,Spyders,151.1
19/03/2011,B-4s,33.83
19/03/2011,Ultrons,214.37
19/03/2011,Ruby Slippers,65.32
19/03/2011,Catbuses,597.88
19/03/2011,Evangelions,307.38
19/03/2011,Behelits,615.75
19/03/2011,Lightsabres,12.48
19/03/2011,Devil Fruits,240.38
19/03/2011,SMILEs,358.17
19/03/2011,Cornballers,242.29
19/03/2011,Sabor de Soledad Chips,97.82
19/03/2011,Red Apple Cigarettes,296.59
19/03/2011,Wonka Bars,343.52
19/03/2011,Bags of Holding,287.5
19/03/2011,Sending Stones,472.18
19/03/2011,Elder Wands,299.55
19/03/2011,Dornish Red,332.22
19/03/2011,Valaryian Steel Bars,373.87
19/03/2011,Dragon Eggs,374.11
19/03/2011,Cranium Inflolinks,210.06
19/03/2011,LiDAR Mark-Trackers,483.79
19/03/2011,Arm Nanoblades,492.13
19/03/2011,Replicants,23.95
19/03/2011,Venom Canisters,121.37
19/03/2011,Atium Bars,159.92
19/03/2011,Otataral Bars,17.56
19/03/2011,Night Dust,288.55
19/03/2011,Dragon Scales,304.23
19/03/2011,Teeth of the Dragon,638.15
19/03/2011,Chunin Headband,180.88
19/03/2011,Djinns,306.92
19/03/2011,Flying Brooms,8.14
19/03/2011,Flying Carpets,195.18
19/03/2011,Mjolnirs,644.37
19/03/2011,Infinity Stones,215.93
19/03/2011,Infinity Gauntlets,10.87
19/03/2011,Repulsor Beams,476.07
19/03/2011,Super Soldier Serums,179.96
19/03/2011,Vibranium Bars,317.95
19/03/2011,Adamantium Bars,214.6
19/03/2011,Mithril Bars,2.44
19/03/2011,Rune Bars,265.43
19/03/2011,True Names,111.55
19/03/2011,Sigils,195.22
19/03/2011,Strongest Potions,99.22
19/03/2011,Knightmare Frames,318.29
19/03/2011,Mirrors of Erised,481.04
19/03/2011,Pensieves,73.13
19/03/2011,Veritaserums,517.37
19/03/2011,Felix Felicis,328.18
19/03/2011,Horcuxes,315.89
19/03/2011,Philosopher Stones,146.36
19/03/2011,Sorceror Stones,25.73
19/03/2011,Dragon Balls,101.96
19/03/2011,Wind Shurikens,108.85
19/03/2011,Time Turners,465.89
19/03/2011,Moranth Burners,388.24
19/03/2011,Moranth Crackers,162.67
19/03/2011,Moranth Cussers,248.98
19/03/2011,Moranth Flamers,318.52
19/03/2011,Moranth Melters,348.87
19/03/2011,Moranth Shapers,106.46
19/03/2011,Moranth Smokers,128.62
19/03/2011,Finnests,137.48
19/03/2011,Terondais,305.56
19/03/2011,White Gold Rings,116.73
19/03/2011,Hurtloam,250.88
19/03/2011,Rare Candies,178.73
19/03/2011,PP Ups,468.67
19/03/2011,Phoenix Downs,26.72
19/03/2011,Zanpakutos,9.51
19/03/2011,Sensu Beans,267.16
19/03/2011,Namekian Spring Water,11.86
19/03/2011,Australium Bars,201.15
19/03/2011,Aether Tanks,27.31
19/03/2011,Mana Ore,119.95
19/03/2011,Dilithium Crystals,504.25
19/03/2011,Dust Cannisters,345.34
19/03/2011,Energon Cubes,400.54
19/03/2011,Jumbonium Atoms,143.92
19/03/2011,Katchin Bars,18.33
19/03/2011,Krytonite Ore,273.03
19/03/2011,Nanomachines,230.4
19/03/2011,Octiron Bars,243.22
19/03/2011,Redstone Blocks,386.97
19/03/2011,Seastone Cuffs,80.7
19/03/2011,Z-crystals,215.57
19/03/2011,Digivices,80.06
19/03/2011,Pym Particles,9.03
19/03/2011,Wild Card Virus Vials,47.85
19/03/2011,Tachyons,247.88
19/03/2011,Hope,229.46
19/03/2011,Decks of Many Things,241.03
19/03/2011,Golden Fleeces,219.41
19/03/2011,Argonaughts,228.85
19/03/2011,Vestiges,375.05
19/03/2011,Tricorders,150.51
19/03/2011,Replicators,99.11
19/03/2011,Transporters,439.35
19/03/2011,Sonic Screwdrivers,168.11
19/03/2011,Holy Grails,189.68
19/03/2011,Nails of Helena,392.09
19/03/2011,Shrouds of Turin,279.76
19/03/2011,Hoverboards,45.17
19/03/2011,Holodecks,125.71
19/03/2011,Neuralizers,363.68
19/03/2011,Symbiotes,181.85
19/03/2011,Meow Meow Beans,433.92
19/03/2011,6IV Shiny Dittos,510.23
19/03/2011,Holy Hand Grenades,118.16
19/03/2011,Alpha-Omega Bombs,379.95
19/03/2011,Fatmans,111.39
19/03/2011,BFG 9000s,132.12
19/03/2011,Noisy Crickets,248.09
19/03/2011,Lawgivers,79.18
19/03/2011,Phasers,196.52
19/03/2011,Pulse Rifles,30.05
19/03/2011,Vorpal Swords,228.74
19/03/2011,Sausages inna bun,8.38
19/03/2011,Gundams,407.72
19/03/2011,HALs,558.97
19/03/2011,Agents,112.8
19/03/2011,Pipboys,154.69
19/03/2011,Scouters,61.34
19/03/2011,Daemons,375.1
19/03/2011,Pacts,87.74
19/03/2011,Souls,120.79
19/03/2011,Key of Kings,204.16
19/03/2011,Horns of Gondor,373.3
19/03/2011,Excalibers,35.88
19/03/2011,Thousand Sunnys,288.75
19/03/2011,Ampules,336.02
19/03/2011,Badgers,431.13
19/03/2011,Blinds,136.84
19/03/2011,Butterflys,220.05
19/03/2011,Cancellers,455.63
19/03/2011,Carpenters,140.08
19/03/2011,Centipedes,387.18
19/03/2011,Chainsaws,69.62
19/03/2011,Cocoons,238.93
19/03/2011,Drops,409.95
19/03/2011,Diverseys,214.77
19/03/2011,Fridays,157.31
19/03/2011,Full Faces,579.02
19/03/2011,Fumbles,281.22
19/03/2011,Gauntlets,250.51
19/03/2011,Javelins,315.48
19/03/2011,Lavenders,372.18
19/03/2011,Beams,32.38
19/03/2011,Pressures,357.73
19/03/2011,Rapids,227.46
19/03/2011,Reflectors,507.49
19/03/2011,Scripts,36.8
19/03/2011,Shooters,40.21
19/03/2011,Stalkers,393.99
19/03/2011,Stations,243.42
19/03/2011,Stickers,275.47
19/03/2011,Stoles,283.84
19/03/2011,Stringers,348.11
19/03/2011,Surfacers,88.35
19/03/2011,Surrounders,77.02
19/03/2011,Tasters,418.38
19/03/2011,Tortures,42.17
19/03/2011,3D Maneuver Gears,3.01
19/03/2011,Red Orbs,414.25
19/03/2011,Blue Orbs,414.87
19/03/2011,Choice Bands,81.22
19/03/2011,Choice Scarfs,108.88
19/03/2011,Choice Specs,218.42
19/03/2011,Binding Bands,286.07
19/03/2011,Damp Rocks,65.43
19/03/2011,Grip Claws,440.39
19/03/2011,Heat Rocks,17.77
19/03/2011,Icy Rocks,290.43
19/03/2011,Light Clays,81.97
19/03/2011,Smooth Rocks,282.23
19/03/2011,Terrain Extenders,226.92
19/03/2011,Mental Herbs,429.6
19/03/2011,Power Herbs,244.81
19/03/2011,White Herbs,450.98
19/03/2011,Big Roots,306.74
19/03/2011,Leftovers,223.02
19/03/2011,Shell Bells,534.81
19/03/2011,Absorb Bulbs,215.81
19/03/2011,Assault Vests,324.36
19/03/2011,Berserk Genes,84.54
19/03/2011,Cell Batteries,36.45
19/03/2011,Electric Seeds,326.96
19/03/2011,Expert Belts,235.17
19/03/2011,Grassy Seeds,13.58
19/03/2011,Life Orbs,20.74
19/03/2011,Metronomes,92.29
19/03/2011,Misty Seeds,165.72
19/03/2011,Muscle Bands,243.22
19/03/2011,Psychic Seeds,176.42
19/03/2011,Scope Lens,18.41
19/03/2011,Snowballs,54.11
19/03/2011,Weakness Policies,352.59
19/03/2011,Wide Lenses,55.58
19/03/2011,Wise Glasses,252.96
19/03/2011,Zoom Lens,241.64
19/03/2011,Lagging Tails,157.3
19/03/2011,Quick Claws,74.65
19/03/2011,Focus Bands,486.14
19/03/2011,Focus Sashes,48.38
19/03/2011,Flame Orbs,171.94
19/03/2011,Toxic Orbs,22.06
19/03/2011,Sticky Barbs,125.8
19/03/2011,Iron Balls,334.17
19/03/2011,Black Sludges,344.66
19/03/2011,Ring Targets,381.01
19/03/2011,Adrenaline Orbs,205.42
19/03/2011,Air Balloons,34.35
19/03/2011,Amulet Coins,362.16
19/03/2011,Bright Powders,261.67
19/03/2011,Destiny Knots,34.12
19/03/2011,Eject Buttons,34.72
19/03/2011,Float Stones,304.12
19/03/2011,King Rocks,327.09
19/03/2011,Protective Pads,183.87
19/03/2011,Razor Claws,26.36
19/03/2011,Razor Fangs,25.38
19/03/2011,Red Cards,325.56
19/03/2011,Rocky Helmets,295.37
19/03/2011,Safety Goggles,259.67
19/03/2011,Shed Shells,83.71
19/03/2011,Smoke Balls,518.54
19/03/2011,Cainhurst Badges,305.29
19/03/2011,Blood Dregs,187.15
19/03/2011,Blue Elixirs,420.39
19/03/2011,Bold Hunter's Marks,111.09
19/03/2011,Bolt Papers,239.32
19/03/2011,Bone Marrow Ashes,65.94
19/03/2011,Coldblood Dews,488.2
19/03/2011,Fire Papers,258.42
19/03/2011,Frenzied Coldbloods,696.04
19/03/2011,Gold Pendants,325.33
19/03/2011,Great One's Wisdoms,280.83
19/03/2011,Hand Lanterns,407.5
19/03/2011,Lead Elixirs,219.32
19/03/2011,Madman's Knowledges,358.16
19/03/2011,Quicksilver Bullets,166.42
19/03/2011,Red Jewelled Brooches,58.71
19/03/2011,Shaman Bone Blades,160.95
19/03/2011,Deck of Dragons,304.25
19/03/2011,Shining Coins,407.8
19/03/2011,Tear Stones,129.36
19/03/2011,Cainhurt Summons,368.12
19/03/2011,Celestial Dials,89.01
19/03/2011,Old Hunter Bells,287.08
19/03/2011,Tonsil Stones,269.69
19/03/2011,Gorgon Heads,265.82
19/03/2011,Niflheim Alloy Bars,15.12
19/03/2011,Pandora Boxes,212.66
19/03/2011,Wings of Icarus,105.96
19/03/2011,Flames of Apollo,200.21
19/03/2011,Keys of the Ram,283.62
19/03/2011,Owls of Athena,209.08
19/03/2011,Nemean Cestuses,365.1
19/03/2011,Nemesis Whips,58.44
19/03/2011,Primordial Flames,40.8
19/03/2011,Spears of Destiny,26.14
19/03/2011,Gauntlets of Zeus,105.81
19/03/2011,Titan Horns,312.03
19/03/2011,Hades Helms,546.25
19/03/2011,Urns of Power,326.4
19/03/2011,Unity Stones,221.86
19/03/2011,Cerebros,469.05
19/03/2011,Radioactive Spiders,276.09
19/03/2011,Potora Earrings,12.49
19/03/2011,Rejuvenation Tanks,672.39
19/03/2011,Death Notes,264.53
19/03/2011,Shinigami Eyes,69.36
19/03/2011,Protopacks,253.72
19/03/2011,Scooby Snacks,207.56
19/03/2011,Blasting Rods,293.46
19/03/2011,Millennium Puzzles,17.76
19/03/2011,Millennium Eyes,449.66
19/03/2011,Millennium Rings,10.75
19/03/2011,Millennium Keys,280.67
19/03/2011,Millennium Rods,287.31
19/03/2011,Millennium Necklaces,195.98
19/03/2011,Millennium Scales,45.71
19/03/2011,Bolts,345.78
19/03/2011,Gadgetrons,45.37
19/03/2011,Raritanium Ore,710.32
19/03/2011,Nanotech Crates,465.99
19/03/2011,Armour Magnetizers,187.9
19/03/2011,Zoni Vessels,200.35
19/03/2011,Box Basher 2000s,243.52
19/03/2011,Nefarious Security Cards,468.13
19/03/2011,Omnigaskets,443.02
19/03/2011,Treasure Mappers,230.02
19/03/2011,Gold Bolts,314.16
19/03/2011,Qwark Statuettes,51.49
19/03/2011,Electrolyzers,187.61
19/03/2011,Levitators,75.09
19/03/2011,Infiltrators,452.84
19/03/2011,Megacorp Helmets,84.77
19/03/2011,Momentum Gliders,206.86
19/03/2011,Platinum Bolts,180.29
19/03/2011,Infobots,340.19
19/03/2011,Rift Crackers,161.62
19/03/2011,Clank Model Robots,136.4
19/03/2011,CodeBots,43.34
19/03/2011,Persuaders,525.36
19/03/2011,Map-o-matics,551.48
19/03/2011,Ultra Nanotech,80.27
19/03/2011,Premium Nanotech,261.28
19/03/2011,Gadgebot Upgrade Chips,131.63
19/03/2011,Nano-paks,589.63
19/03/2011,Mr. Zerkons,151.98
19/03/2011,Golden Lucky Cats,333.61
19/03/2011,Peace Bells,102.98
19/03/2011,Wood Mats,177.24
19/03/2011,Fog Pots,177.96
19/03/2011,Golden Ink Pots,310.87
19/03/2011,Thief Gloves,413.28
19/03/2011,Fire Tablets,211.48
19/03/2011,Water Tablets,53.87
19/03/2011,Lucky Cat Paws,235.31
19/03/2011,Scent Charms,44.64
19/03/2011,String of Beads,3.16
19/03/2011,Feedbags,111.6
19/03/2011,Holy Bones,305.31
19/03/2011,Exorcism Slips,246.86
19/03/2011,Inkfinity Stones,60.8
19/03/2011,Traveler Charms,182.04
19/03/2011,Goldy Charms,32.43
19/03/2011,Steel Soul Sake,108.99
19/03/2011,Gold Dust,52.45
19/03/2011,Mermaid Coins,162.32
19/03/2011,Golden Peaches,311.51
19/03/2011,Elven Boots,8.77
19/03/2011,Fumble Boots,177.82
19/03/2011,Jumping Boots,132.88
19/03/2011,Kicking Boots,98.66
19/03/2011,Levitation Boots,103.73
19/03/2011,Speed Boots,219.63
19/03/2011,Water Walking Boots,379.1
19/03/2011,Alchemy Smocks,345.41
19/03/2011,Cloaks of Displacement,58.69
19/03/2011,Cloaks of Invisibility,44.15
19/03/2011,Cloaks of Magic Resistance,169.26
19/03/2011,Cloaks of Protection,313.89
19/03/2011,Elven Cloaks,535.94
19/03/2011,Gauntlets of Dexterity,228.95
19/03/2011,Gauntlets of FUmbling,173.54
19/03/2011,Gauntlets of Power,308.42
19/03/2011,Cornuthaums,129.66
19/03/2011,Dunce Caps,152.93
19/03/2011,Helms of Brilliance,571.89
19/03/2011,Helms of Opposite Alignment,148.21
19/03/2011,Helms of Telepathy,26.17
19/03/2011,Shields of Reflection,107.24
19/03/2011,Bags of Tricks,521.62
