date,companyID,stockPrice
11/03/2018,QETH27,1.69
11/03/2018,DVVB31,99.42
11/03/2018,EMNK67,126.09
11/03/2018,KTLA69,131.97
11/03/2018,EIWJ22,27.68
11/03/2018,SFZS08,53.46
11/03/2018,YSSR29,29.34
11/03/2018,SWGF93,16.93
11/03/2018,YTAI13,199.83
11/03/2018,NGBA40,139.62
11/03/2018,CMZC67,54.11
11/03/2018,PJKH65,13.01
11/03/2018,HWHS51,226.53
11/03/2018,ZBIO05,9.96
11/03/2018,YWMD69,140.45
11/03/2018,EPZN28,55.93
11/03/2018,VAHJ53,53.86
11/03/2018,HWJF09,487.16
11/03/2018,AGBH66,90.64
11/03/2018,TFLS35,19.2
11/03/2018,VPTI00,74.91
11/03/2018,FORM54,9.35
11/03/2018,QLCE04,123.16
11/03/2018,WIZJ73,9.61
11/03/2018,UFAY59,56.67
11/03/2018,DJNE62,72.41
11/03/2018,GBEZ65,50.32
11/03/2018,SXHU74,55.29
11/03/2018,DOGG07,26.59
11/03/2018,HPTP65,107.64
11/03/2018,GIWG34,2.28
11/03/2018,QHXJ50,163.36
11/03/2018,ERHJ34,483.33
11/03/2018,ZEHM52,43.63
11/03/2018,TBVE46,155.08
11/03/2018,RJUD59,16.45
11/03/2018,PKBF70,198.0
11/03/2018,BPLN25,201.88
11/03/2018,WVEI17,94.87
11/03/2018,VESX21,354.2
11/03/2018,UWUK72,62.64
11/03/2018,SHXQ48,117.64
11/03/2018,TRFG21,3.12
11/03/2018,SEKK26,49.51
11/03/2018,EKXA24,32.98
11/03/2018,PNFK78,256.91
11/03/2018,HFLM11,136.06
11/03/2018,VIMV38,294.74
11/03/2018,DDIB11,27.58
11/03/2018,LBKT00,5.12
11/03/2018,WVHK10,114.36
11/03/2018,EWUY52,289.8
11/03/2018,UHOG52,47.47
11/03/2018,GYWU23,34.44
11/03/2018,THJF58,22.35
11/03/2018,QAZT26,493.0
11/03/2018,MEOQ86,6.8
11/03/2018,KKZA87,39.08
11/03/2018,CQPJ57,43.57
11/03/2018,SAAM06,133.46
11/03/2018,QOKP03,626.0
11/03/2018,LKPN86,69.0
11/03/2018,SFEO61,13.72
11/03/2018,OKYS51,8.27
11/03/2018,MHFC34,119.7
11/03/2018,UIKN63,165.79
11/03/2018,CIXF70,59.75
11/03/2018,WYFO79,156.12
11/03/2018,SBUT62,84.66
11/03/2018,DREA89,39.22
11/03/2018,RNZB01,5.57
11/03/2018,ZFHD93,158.41
11/03/2018,NFAH30,180.04
11/03/2018,KUWI70,11.6
11/03/2018,CVMG22,34.54
11/03/2018,HSWX88,42.05
11/03/2018,VLJL11,207.25
11/03/2018,VCSF07,39.97
11/03/2018,IIZF28,81.6
11/03/2018,VVXA11,209.72
11/03/2018,BDBU00,178.52
11/03/2018,FTFI87,561.01
11/03/2018,DNIL23,230.64
11/03/2018,ZVEN26,26.06
11/03/2018,CBOX52,406.19
11/03/2018,LIIS96,142.08
11/03/2018,FDWI64,15.27
11/03/2018,NCYN50,16.68
11/03/2018,MRAH32,104.88
11/03/2018,FGVK43,12.3
11/03/2018,IJPI82,36.34
11/03/2018,AHMZ79,155.39
11/03/2018,TVQQ54,73.82
11/03/2018,SUOX82,108.49
11/03/2018,QODV38,106.48
11/03/2018,TGZI54,135.29
11/03/2018,BMRZ75,269.66
11/03/2018,QWOA67,188.97
11/03/2018,UEVD88,270.98
11/03/2018,ITTS26,117.27
11/03/2018,ZELV96,14.66
11/03/2018,RFZG50,48.48
11/03/2018,PIFN94,409.97
11/03/2018,YLGZ72,73.86
11/03/2018,ZSXF19,46.69
11/03/2018,IZLM67,75.7
11/03/2018,ORQH73,256.04
11/03/2018,QLMY86,334.22
